,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
48532,485.0,32.0,0.0,32.0,6.0,0.40979492440000004,12.413741445129997
48533,485.0,33.0,0.0,33.0,6.0,0.6415465798,13.055288024929997
48534,485.0,34.0,0.0,34.0,6.0,0.5823472430000001,13.637635267929998
48535,485.0,35.0,0.0,35.0,6.0,0.3882629912,14.025898259129997
48536,485.0,36.0,0.0,36.0,6.0,0.1198186799,14.145716939029997
48537,485.0,37.0,0.0,37.0,2.0,0.7074157393,14.853132678329997
48538,485.0,38.0,0.0,38.0,6.0,0.4316671419,15.284799820229997
48539,485.0,39.0,0.0,39.0,2.0,0.1228165388,15.407616359029998
48540,485.0,40.0,0.0,40.0,6.0,0.7703264152,16.177942774229997
48541,485.0,41.0,0.0,41.0,9.0,0.4013524468,16.579295221029998
48542,485.0,42.0,0.0,42.0,9.0,0.4771503964,17.056445617429997
48543,485.0,43.0,0.0,43.0,9.0,0.2154675104,17.271913127829997
48544,485.0,44.0,0.0,44.0,8.0,0.08039691846000001,17.352310046289997
48545,485.0,45.0,0.0,45.0,9.0,0.7258292154999999,18.078139261789996
48546,485.0,46.0,0.0,46.0,6.0,0.6253871196,18.703526381389995
48547,485.0,47.0,0.0,47.0,9.0,0.4417785429999999,19.145304924389997
48548,485.0,48.0,0.0,48.0,6.0,0.33006202199999995,19.475366946389997
48549,485.0,49.0,0.0,49.0,10.0,0.48232352390000005,19.957690470289997
48550,485.0,50.0,0.0,50.0,6.0,0.04220973073,19.999900201019997
48551,485.0,51.0,0.0,51.0,10.0,0.8564532689000001,20.85635346992
48552,485.0,52.0,0.0,52.0,10.0,0.45972568719999996,21.316079157119997
48553,485.0,53.0,0.0,53.0,10.0,0.4709764929,21.787055650019997
48554,485.0,54.0,0.0,54.0,10.0,0.2024596352,21.989515285219998
48555,485.0,55.0,0.0,55.0,6.0,0.5004747607,22.48999004592
48556,485.0,56.0,0.0,56.0,10.0,0.7469880741999999,23.23697812012
48557,485.0,57.0,0.0,57.0,9.0,0.4621141257,23.69909224582
48558,485.0,58.0,0.0,58.0,9.0,0.548424453,24.24751669882
48559,485.0,59.0,0.0,59.0,9.0,0.5359986981,24.78351539692
48560,485.0,60.0,0.0,60.0,9.0,0.9387454124,25.722260809319998
48561,485.0,61.0,0.0,61.0,10.0,0.8941945099999999,26.616455319319996
48562,485.0,62.0,0.0,62.0,9.0,0.782529931,27.398985250319996
48563,485.0,63.0,0.0,63.0,10.0,0.6574098646000001,28.056395114919997
